  2.968319694103609E-042  1.173532002770804E-069  4.168338857711743E-014
  3.008987367949739E-042  1.200450957940629E-069  4.187288784880412E-014
  3.050212212136824E-042  1.227987391070766E-069  4.206324861412639E-014
  3.092001860216528E-042  1.256155466122230E-069  4.225447478957050E-014
  3.134364050324515E-042  1.284969671954740E-069  4.244657030942761E-014
  3.177306626613332E-042  1.314444829779379E-069  4.263953912587479E-014
  3.220837540704868E-042  1.344596100782213E-069  4.283338520905635E-014
  3.264964853162794E-042  1.375438993922761E-069  4.302811254716547E-014
  3.309696734985105E-042  1.406989373911389E-069  4.322372514652638E-014
  3.355041469117122E-042  1.439263469369644E-069  4.342022703167659E-014
  3.401007451985253E-042  1.472277881177804E-069  4.361762224544984E-014
  3.447603195051715E-042  1.506049591013902E-069  4.381591484905922E-014
  3.494837326390650E-042  1.540595970088624E-069  4.401510892218073E-014
  3.542718592285704E-042  1.575934788080553E-069  4.421520856303720E-014
  3.591255858849638E-042  1.612084222276421E-069  4.441621788848274E-014
  3.640458113665994E-042  1.649062866920950E-069  4.461814103408720E-014
  3.690334467453339E-042  1.686889742781221E-069  4.482098215422145E-014
  3.740894155752289E-042  1.725584306930434E-069  4.502474542214276E-014
  3.792146540635627E-042  1.765166462756037E-069  4.522943503008065E-014
  3.844101112441901E-042  1.805656570197519E-069  4.543505518932331E-014
  3.896767491532692E-042  1.847075456218936E-069  4.564161013030400E-014
  3.950155430074028E-042  1.889444425521732E-069  4.584910410268820E-014
  4.004274813842176E-042  1.932785271503270E-069  4.605754137546108E-014
  4.059135664054200E-042  1.977120287466751E-069  4.626692623701528E-014
  4.114748139223503E-042  2.022472278088225E-069  4.647726299523909E-014
  4.171122537040999E-042  2.068864571146725E-069  4.668855597760530E-014
  4.228269296281777E-042  2.116321029523358E-069  4.690080953125991E-014
  4.286198998738139E-042  2.164866063475727E-069  4.711402802311181E-014
  4.344922371178968E-042  2.214524643193863E-069  4.732821583992254E-014
  4.404450287335978E-042  2.265322311644190E-069  4.754337738839650E-014
  4.464793769917273E-042  2.317285197708121E-069  4.775951709527177E-014
  4.525963992648308E-042  2.370440029621972E-069  4.797663940741101E-014
  4.587972282340938E-042  2.424814148725242E-069  4.819474879189302E-014
  4.650830120990855E-042  2.480435523524205E-069  4.841384973610465E-014
  4.714549147903594E-042  2.537332764078142E-069  4.863394674783313E-014
  4.779141161849829E-042  2.595535136715506E-069  4.885504435535876E-014
  4.844618123250180E-042  2.655072579087750E-069  4.907714710754824E-014
  4.910992156389785E-042  2.715975715568347E-069  4.930025957394802E-014
  4.978275551663439E-042  2.778275873005127E-069  4.952438634487845E-014
  5.046480767851355E-042  2.842005096833921E-069  4.974953203152823E-014
  5.115620434426144E-042  2.907196167561815E-069  4.997570126604919E-014
  5.185707353891413E-042  2.973882617628545E-069  5.020289870165179E-014
  5.256754504152369E-042  3.042098748654590E-069  5.043112901270060E-014
  5.328775040918904E-042  3.111879649084971E-069  5.066039689481061E-014
  5.401782300141676E-042  3.183261212237772E-069  5.089070706494384E-014
  5.475789800481446E-042  3.256280154766610E-069  5.112206426150634E-014
  5.550811245812364E-042  3.330974035546662E-069  5.135447324444570E-014
  5.626860527759501E-042  3.407381274993931E-069  5.158793879534907E-014
  5.703951728271063E-042  3.485541174827507E-069  5.182246571754135E-014
  5.782099122226024E-042  3.565493938285371E-069  5.205805883618414E-014
  5.861317180077330E-042  3.647280690803734E-069  5.229472299837501E-014
  5.941620570531388E-042  3.730943501170816E-069  5.253246307324716E-014
  6.023024163264257E-042  3.816525403165840E-069  5.277128395206965E-014
  6.105543031675079E-042  3.904070417694428E-069  5.301119054834811E-014
  6.189192455677102E-042  3.993623575431603E-069  5.325218779792563E-014
  6.273987924527170E-042  4.085230939984405E-069  5.349428065908446E-014
  6.359945139693733E-042  4.178939631585639E-069  5.373747411264799E-014
  6.447080017764333E-042  4.274797851331195E-069  5.398177316208318E-014
  6.535408693392888E-042  4.372854905973388E-069  5.422718283360366E-014
  6.624947522287230E-042  4.473161233282840E-069  5.447370817627290E-014
  6.715713084237737E-042  4.575768427992357E-069  5.472135426210825E-014
  6.807722186187397E-042  4.680729268335704E-069  5.497012618618525E-014
  6.900991865343890E-042  4.788097743195299E-069  5.522002906674247E-014
  6.995539392334316E-042  4.897929079872508E-069  5.547106804528674E-014
  7.091382274403363E-042  5.010279772495098E-069  5.572324828669914E-014
  7.188538258654820E-042  5.125207611076109E-069  5.597657497934099E-014
  7.287025335338009E-042  5.242771711239428E-069  5.623105333516074E-014
  7.386861741178877E-042  5.363032544627239E-069  5.648668858980119E-014
  7.488065962756960E-042  5.486051970004862E-069  5.674348600270716E-014
  7.590656739928505E-042  5.611893265079243E-069  5.700145085723388E-014
  7.694653069296434E-042  5.740621159047055E-069  5.726058846075540E-014
  7.800074207728005E-042  5.872301865889727E-069  5.752090414477398E-014
  7.906939675920524E-042  6.007003118431926E-069  5.778240326502972E-014
  8.015269262016015E-042  6.144794203181448E-069  5.804509120161079E-014
  8.125083025265302E-042  6.285745995968251E-069  5.830897335906401E-014
  8.236401299742471E-042  6.429930998400979E-069  5.857405516650629E-014
  8.349244698109924E-042  6.577423375159663E-069  5.884034207773601E-014
  8.463634115435411E-042  6.728298992143975E-069  5.910783957134544E-014
  8.579590733060936E-042  6.882635455496554E-069  5.937655315083336E-014
  8.697136022525001E-042  7.040512151521277E-069  5.964648834471834E-014
  8.816291749538523E-042  7.202010287517530E-069  5.991765070665255E-014
  8.937079978014963E-042  7.367212933550680E-069  6.019004581553583E-014
  9.059523074156064E-042  7.536205065181158E-069  6.046367927563063E-014
  9.183643710593275E-042  7.709073607173414E-069  6.073855671667724E-014
  9.309464870586026E-042  7.885907478207543E-069  6.101468379400966E-014
  9.437009852277512E-042  8.066797636616536E-069  6.129206618867188E-014
  9.566302273008822E-042  8.251837127172779E-069  6.157070960753494E-014
  9.697366073692096E-042  8.441121128947426E-069  6.185061978341411E-014
  9.830225523243574E-042  8.634747004268024E-069  6.213180247518695E-014
  9.964905223077536E-042  8.832814348798796E-069  6.241426346791183E-014
  1.010143011166167E-041  9.035425042769886E-069  6.269800857294680E-014
  1.023982546913498E-041  9.242683303381768E-069  6.298304362806950E-014
  1.038011692198867E-041  9.454695738411408E-069  6.326937449759679E-014
  1.052233044781160E-041  9.671571401048428E-069  6.355700707250576E-014
  1.066649238010036E-041  9.893421845988906E-069  6.384594727055475E-014
  1.081262941313552E-041  1.012036118681606E-068  6.413620103640522E-014
  1.096076860692447E-041  1.035250615469686E-068  6.442777434174393E-014
  1.111093739221221E-041  1.058997615842548E-068  6.472067318540600E-014
  1.126316357556061E-041  1.083289334584358E-068  6.501490359349810E-014
  1.141747534449720E-041  1.108138266666974E-068  6.531047161952255E-014
  1.157390127273483E-041  1.133557193677016E-068  6.560738334450183E-014
  1.173247032546246E-041  1.159559190390336E-068  6.590564487710369E-014
  1.189321186470874E-041  1.186157631497335E-068  6.620526235376702E-014
  1.205615565477880E-041  1.213366198482501E-068  6.650624193882772E-014
  1.222133186776578E-041  1.241198886661789E-068  6.680858982464585E-014
  1.238877108913769E-041  1.269670012381414E-068  6.711231223173286E-014
  1.255850432340089E-041  1.298794220381768E-068  6.741741540887965E-014
  1.273056299984118E-041  1.328586491330268E-068  6.772390563328508E-014
  1.290497897834362E-041  1.359062149526989E-068  6.803178921068527E-014
  1.308178455529171E-041  1.390236870787039E-068  6.834107247548309E-014
  1.326101246954796E-041  1.422126690503755E-068  6.865176179087865E-014
  1.344269590851591E-041  1.454748011896866E-068  6.896386354900014E-014
  1.362686851428542E-041  1.488117614449826E-068  6.927738417103536E-014
  1.381356438986241E-041  1.522252662540738E-068  6.959233010736398E-014
  1.400281810548318E-041  1.557170714271185E-068  6.990870783768998E-014
  1.419466470501608E-041  1.592889730497639E-068  7.022652387117513E-014
  1.438913971245058E-041  1.629428084070024E-068  7.054578474657290E-014
  1.458627913847490E-041  1.666804569282166E-068  7.086649703236293E-014
  1.478611948714433E-041  1.705038411539067E-068  7.118866732688618E-014
  1.498869776264056E-041  1.744149277245914E-068  7.151230225848090E-014
  1.519405147612368E-041  1.784157283923887E-068  7.183740848561857E-014
  1.540221865267805E-041  1.825083010558077E-068  7.216399269704128E-014
  1.561323783835340E-041  1.866947508182708E-068  7.249206161189912E-014
  1.582714810730229E-041  1.909772310709204E-068  7.282162197988849E-014
  1.604398906901566E-041  1.953579446002645E-068  7.315268058139115E-014
  1.626380087565684E-041  1.998391447212223E-068  7.348524422761334E-014
  1.648662422949686E-041  2.044231364361702E-068  7.381931976072621E-014
  1.671250039045107E-041  2.091122776205676E-068  7.415491405400648E-014
  1.694147118371913E-041  2.139089802357820E-068  7.449203401197787E-014
  1.717357900752987E-041  2.188157115697331E-068  7.483068657055313E-014
  1.740886684099208E-041  2.238349955059977E-068  7.517087869717689E-014
  1.764737825205286E-041  2.289694138220198E-068  7.551261739096878E-014
  1.788915740556498E-041  2.342216075171082E-068  7.585590968286751E-014
  1.813424907146494E-041  2.395942781708880E-068  7.620076263577561E-014
  1.838269863306295E-041  2.450901893329199E-068  7.654718334470466E-014
  1.863455209544638E-041  2.507121679441884E-068  7.689517893692120E-014
  1.888985609399871E-041  2.564631057912052E-068  7.724475657209368E-014
  1.914865790303464E-041  2.623459609934564E-068  7.759592344243932E-014
  1.941100544455404E-041  2.683637595249788E-068  7.794868677287236E-014
  1.967694729711547E-041  2.745195967708338E-068  7.830305382115263E-014
  1.994653270483149E-041  2.808166391192867E-068  7.865903187803487E-014
  2.021981158648717E-041  2.872581255905086E-068  7.901662826741888E-014
  2.049683454478334E-041  2.938473695026325E-068  7.937585034649988E-014
  2.077765287570676E-041  3.005877601760334E-068  7.973670550592017E-014
  2.106231857802843E-041  3.074827646766973E-068  8.009920116992102E-014
  2.135088436293228E-041  3.145359295995832E-068  8.046334479649554E-014
  2.164340366377535E-041  3.217508828928884E-068  8.082914387754189E-014
  2.193993064598247E-041  3.291313357241677E-068  8.119660593901790E-014
  2.224052021707545E-041  3.366810843892454E-068  8.156573854109531E-014
  2.254522803684057E-041  3.444040122649275E-068  8.193654927831568E-014
  2.285411052763499E-041  3.523040918064990E-068  8.230904577974659E-014
  2.316722488483417E-041  3.603853865910409E-068  8.268323570913846E-014
  2.348462908742324E-041  3.686520534076257E-068  8.305912676508255E-014
  2.380638190873212E-041  3.771083443954431E-068  8.343672668116894E-014
  2.413254292731911E-041  3.857586092309832E-068  8.381604322614586E-014
  2.446317253800269E-041  3.946072973653897E-068  8.419708420407955E-014
  2.479833196304483E-041  4.036589603131291E-068  8.457985745451473E-014
  2.513808326348737E-041  4.129182539931581E-068  8.496437085263587E-014
  2.548248935064403E-041  4.223899411238041E-068  8.535063230942950E-014
  2.583161399774926E-041  4.320788936725655E-068  8.573864977184652E-014
  2.618552185176724E-041  4.419900953621139E-068  8.612843122296597E-014
  2.654427844536249E-041  4.521286442337852E-068  8.651998468215929E-014
  2.690795020903434E-041  4.624997552698593E-068  8.691331820525510E-014
  2.727660448341813E-041  4.731087630760133E-068  8.730843988470538E-014
  2.765030953175404E-041  4.839611246252738E-068  8.770535784975142E-014
  2.802913455252774E-041  4.950624220649425E-068  8.810408026659141E-014
  2.841314969228366E-041  5.064183655878870E-068  8.850461533854834E-014
  2.880242605861381E-041  5.180347963697081E-068  8.890697130623885E-014
  2.919703573332491E-041  5.299176895732683E-068  8.931115644774261E-014
  2.959705178578557E-041  5.420731574221572E-068  8.971717907877300E-014
  3.000254828645635E-041  5.545074523446330E-068  9.012504755284770E-014
  3.041360032060551E-041  5.672269701897007E-068  9.053477026146090E-014
  3.083028400221223E-041  5.802382535169592E-068  9.094635563425583E-014
  3.125267648806068E-041  5.935479949618975E-068  9.135981213919813E-014
  3.168085599202704E-041  6.071630406784157E-068  9.177514828275040E-014
  3.211490179956227E-041  6.210903938602728E-068  9.219237261004672E-014
  3.255489428237311E-041  6.353372183433388E-068  9.261149370506879E-014
  3.300091491330465E-041  6.499108422904726E-068  9.303252019082242E-014
  3.345304628142650E-041  6.648187619609184E-068  9.345546072951501E-014
  3.391137210732548E-041  6.800686455661630E-068  9.388032402273357E-014
  3.437597725860848E-041  6.956683372142651E-068  9.430711881162424E-014
  3.484694776561689E-041  7.116258609446146E-068  9.473585387707147E-014
  3.532437083735683E-041  7.279494248552975E-068  9.516653803987913E-014
  3.580833487764769E-041  7.446474253250913E-068  9.559918016095181E-014
  3.629892950149146E-041  7.617284513323266E-068  9.603378914147712E-014
  3.679624555166707E-041  7.792012888728330E-068  9.647037392310913E-014
  3.730037511555128E-041  7.970749254791789E-068  9.690894348815182E-014
  3.781141154217023E-041  8.153585548436178E-068  9.734950685974423E-014
  3.832944945948527E-041  8.340615815470674E-068  9.779207310204602E-014
  3.885458479191468E-041  8.531936258965458E-068  9.823665132042392E-014
  3.938691477809603E-041  8.727645288735961E-068  9.868325066163908E-014
  3.992653798889192E-041  8.927843571962114E-068  9.913188031403547E-014
  4.047355434564171E-041  9.132634084968556E-068  9.958254950772848E-014
  4.102806513866431E-041  9.342122166192835E-068  1.000352675147951E-013
  4.159017304601383E-041  9.556415570368494E-068  1.004900436494648E-013
  4.215998215249207E-041  9.775624523950994E-068  1.009468872683108E-013
  4.273759796892246E-041  9.999861781815314E-068  1.014058077704431E-013
  4.332312745168658E-041  1.022924268525351E-067  1.018668145977011E-013
  4.391667902252958E-041  1.046388522130325E-067  1.023299172348486E-013
  4.451836258863642E-041  1.070391008343693E-067  1.027951252097685E-013
  4.512828956298304E-041  1.094944073364299E-067  1.032624480936592E-013
  4.574657288496693E-041  1.120060346593123E-067  1.037318955012308E-013
  4.637332704131998E-041  1.145752747129502E-067  1.042034770909040E-013
  4.700866808730709E-041  1.172034490416321E-067  1.046772025650078E-013
  4.765271366821708E-041  1.198919095037688E-067  1.051530816699796E-013
  4.830558304114602E-041  1.226420389672496E-067  1.056311241965656E-013
  4.896739709708017E-041  1.254552520207500E-067  1.061113399800223E-013
  4.963827838328182E-041  1.283329957013595E-067  1.065937389003191E-013
  5.031835112598016E-041  1.312767502388912E-067  1.070783308823410E-013
  5.100774125337490E-041  1.342880298172735E-067  1.075651258960930E-013
  5.170657641895367E-041  1.373683833534031E-067  1.080541339569057E-013
  5.241498602513021E-041  1.405193952938630E-067  1.085453651256406E-013
  5.313310124720456E-041  1.437426864299168E-067  1.090388295088976E-013
  5.386105505765384E-041  1.470399147312007E-067  1.095345372592231E-013
  5.459898225075379E-041  1.504127761985315E-067  1.100324985753181E-013
  5.534701946753836E-041  1.538630057362842E-067  1.105327237022488E-013
  5.610530522110194E-041  1.573923780447783E-067  1.110352229316570E-013
  5.687397992224736E-041  1.610027085331306E-067  1.115400066019718E-013
  5.765318590548539E-041  1.646958542530522E-067  1.120470850986227E-013
  5.844306745539114E-041  1.684737148540649E-067  1.125564688542529E-013
  5.924377083332051E-041  1.723382335606223E-067  1.130681683489340E-013
  6.005544430449353E-041  1.762913981716539E-067  1.135821941103816E-013
  6.087823816544814E-041  1.803352420830301E-067  1.140985567141722E-013
  6.171230477187097E-041  1.844718453334838E-067  1.146172667839601E-013
  6.255779856680840E-041  1.887033356745258E-067  1.151383349916970E-013
  6.341487610926451E-041  1.930318896648957E-067  1.156617720578506E-013
  6.428369610319146E-041  1.974597337901252E-067  1.161875887516255E-013
  6.516441942687567E-041  2.019891456077778E-067  1.167157958911850E-013
  6.605720916272808E-041  2.066224549189606E-067  1.172464043438733E-013
  6.696223062748177E-041  2.113620449667055E-067  1.177794250264394E-013
  6.787965140280351E-041  2.162103536618491E-067  1.183148689052617E-013
  6.880964136632455E-041  2.211698748370154E-067  1.188527469965731E-013
  6.975237272309636E-041  2.262431595293783E-067  1.193930703666884E-013
  7.070802003747799E-041  2.314328172928422E-067  1.199358501322314E-013
  7.167676026545985E-041  2.367415175403204E-067  1.204810974603638E-013
  7.265877278743083E-041  2.421719909168106E-067  1.210288235690152E-013
  7.365423944139290E-041  2.477270307039547E-067  1.215790397271137E-013
  7.466334455663268E-041  2.534094942568282E-067  1.221317572548173E-013
  7.568627498785336E-041  2.592223044736813E-067  1.226869875237478E-013
  7.672322014977395E-041  2.651684512993940E-067  1.232447419572236E-013
  7.777437205220315E-041  2.712509932634204E-067  1.238050320304957E-013
  7.883992533559416E-041  2.774730590530116E-067  1.243678692709835E-013
  7.992007730708495E-041  2.838378491225190E-067  1.249332652585116E-013
  8.101502797703404E-041  2.903486373396195E-067  1.255012316255484E-013
  8.212498009605585E-041  2.970087726693024E-067  1.260717800574453E-013
  8.325013919256424E-041  3.038216808964781E-067  1.266449222926772E-013
  8.439071361082947E-041  3.107908663881097E-067  1.272206701230840E-013
  8.554691454955754E-041  3.179199138957549E-067  1.277990353941131E-013
  8.671895610099643E-041  3.252124903994644E-067  1.283800300050632E-013
  8.790705529058089E-041  3.326723469939700E-067  1.289636659093292E-013
  8.911143211711757E-041  3.403033208181443E-067  1.295499551146478E-013
  9.033230959352216E-041  3.481093370287105E-067  1.301389096833447E-013
  9.156991378811557E-041  3.560944108192435E-067  1.307305417325835E-013
  9.282447386648260E-041  3.642626494854572E-067  1.313248634346135E-013
  9.409622213390787E-041  3.726182545378906E-067  1.319218870170214E-013
  9.538539407839074E-041  3.811655238630426E-067  1.325216247629825E-013
  9.669222841425063E-041  3.899088539340825E-067  1.331240890115130E-013
  9.801696712632979E-041  3.988527420722769E-067  1.337292921577247E-013
  9.935985551480029E-041  4.080017887602746E-067  1.343372466530791E-013
  1.007211422405868E-040  4.173607000084706E-067  1.349479650056443E-013
  1.021010793714108E-040  4.269342897756455E-067  1.355614597803520E-013
  1.034999224284650E-040  4.367274824451258E-067  1.361777435992559E-013
  1.049179304337282E-040  4.467453153577482E-067  1.367968291417916E-013
  1.063553659579291E-040  4.569929414029306E-067  1.374187291450377E-013
  1.078124951691641E-040  4.674756316691619E-067  1.380434564039773E-013
  1.092895878821849E-040  4.781987781553083E-067  1.386710237717614E-013
  1.107869176083594E-040  4.891678965441035E-067  1.393014441599739E-013
  1.123047616063166E-040  5.003886290392548E-067  1.399347305388962E-013
  1.138434009332886E-040  5.118667472676451E-067  1.405708959377753E-013
  1.154031204971501E-040  5.236081552480788E-067  1.412099534450907E-013
  1.169842091091772E-040  5.356188924281505E-067  1.418519162088245E-013
  1.185869595375255E-040  5.479051367907645E-067  1.424967974367315E-013
  1.202116685614410E-040  5.604732080319150E-067  1.431446103966109E-013
  1.218586370262144E-040  5.733295708113531E-067  1.437953684165795E-013
  1.235281698988897E-040  5.864808380778376E-067  1.444490848853461E-013
  1.252205763247325E-040  5.999337744706326E-067  1.451057732524865E-013
  1.269361696844755E-040  6.136952997990552E-067  1.457654470287201E-013
  1.286752676523458E-040  6.277724926018295E-067  1.464281197861885E-013
  1.304381922548886E-040  6.421725937880787E-067  1.470938051587343E-013
  1.322252699305976E-040  6.569030103618599E-067  1.477625168421819E-013
  1.340368315903593E-040  6.719713192320995E-067  1.484342685946187E-013
  1.358732126787281E-040  6.873852711099485E-067  1.491090742366789E-013
  1.377347532360411E-040  7.031527944955275E-067  1.497869476518273E-013
  1.396217979613807E-040  7.192819997561251E-067  1.504679027866451E-013
  1.415346962764043E-040  7.357811832979335E-067  1.511519536511168E-013
  1.434738023900460E-040  7.526588318335005E-067  1.518391143189189E-013
  1.454394753641036E-040  7.699236267470354E-067  1.525293989277087E-013
  1.474320791797264E-040  7.875844485598752E-067  1.532228216794155E-013
  1.494519828048135E-040  8.056503814983786E-067  1.539193968405330E-013
  1.514995602623348E-040  8.241307181665823E-067  1.546191387424125E-013
  1.535751906995879E-040  8.430349643260628E-067  1.553220617815579E-013
  1.556792584584057E-040  8.623728437854360E-067  1.560281804199221E-013
  1.578121531463228E-040  8.821543034019886E-067  1.567375091852041E-013
  1.599742697087196E-040  9.023895181980821E-067  1.574500626711480E-013
  1.621660085019533E-040  9.230888965948802E-067  1.581658555378437E-013
  1.643877753674916E-040  9.442630857661487E-067  1.588849025120279E-013
  1.666399817070631E-040  9.659229771148762E-067  1.596072183873876E-013
  1.689230445588341E-040  9.880797118754793E-067  1.603328180248641E-013
  1.712373866746309E-040  1.010744686844549E-066  1.610617163529589E-013
  1.735834365982224E-040  1.033929560243041E-066  1.617939283680408E-013
  1.759616287446713E-040  1.057646257712932E-066  1.625294691346546E-013
  1.783724034807736E-040  1.081906978451432E-066  1.632683537858305E-013
  1.808162072066039E-040  1.106724201485918E-066  1.640105975233966E-013
  1.832934924381706E-040  1.132110692092761E-066  1.647562156182903E-013
  1.858047178912109E-040  1.158079508363460E-066  1.655052234108732E-013
  1.883503485661283E-040  1.184644007921322E-066  1.662576363112466E-013
  1.909308558340973E-040  1.211817854792266E-066  1.670134697995687E-013
  1.935467175243481E-040  1.239615026433211E-066  1.677727394263730E-013
  1.961984180126429E-040  1.268049820921666E-066  1.685354608128878E-013
  1.988864483109674E-040  1.297136864310273E-066  1.693016496513585E-013
  2.016113061584531E-040  1.326891118150021E-066  1.700713217053695E-013
  2.043734961135413E-040  1.357327887186062E-066  1.708444928101691E-013
  2.071735296474116E-040  1.388462827230011E-066  1.716211788729949E-013
  2.100119252386907E-040  1.420311953212895E-066  1.724013958734021E-013
  2.128892084694593E-040  1.452891647422726E-066  1.731851598635906E-013
  2.158059121225710E-040  1.486218667931123E-066  1.739724869687364E-013
  2.187625762803102E-040  1.520310157213184E-066  1.747633933873234E-013
  2.217597484243947E-040  1.555183650965069E-066  1.755578953914759E-013
  2.247979835373566E-040  1.590857087123904E-066  1.763560093272943E-013
  2.278778442053045E-040  1.627348815094506E-066  1.771577516151908E-013
  2.309999007220971E-040  1.664677605187821E-066  1.779631387502271E-013
  2.341647311949447E-040  1.702862658275834E-066  1.787721873024544E-013
  2.373729216514575E-040  1.741923615667954E-066  1.795849139172539E-013
  2.406250661481563E-040  1.781880569213940E-066  1.804013353156790E-013
  2.439217668804781E-040  1.822754071638606E-066  1.812214682948004E-013
  2.472636342942784E-040  1.864565147113526E-066  1.820453297280504E-013
  2.506512871988702E-040  1.907335302071281E-066  1.828729365655705E-013
  2.540853528816079E-040  1.951086536267780E-066  1.837043058345604E-013
  2.575664672240394E-040  1.995841354098270E-066  1.845394546396281E-013
  2.610952748196541E-040  2.041622776173026E-066  1.853784001631421E-013
  2.646724290932399E-040  2.088454351158422E-066  1.862211596655844E-013
  2.682985924218755E-040  2.136360167889752E-066  1.870677504859058E-013
  2.719744362575857E-040  2.185364867761827E-066  1.879181900418829E-013
  2.757006412516700E-040  2.235493657403801E-066  1.887724958304763E-013
  2.794778973807390E-040  2.286772321644760E-066  1.896306854281902E-013
  2.833069040744781E-040  2.339227236776724E-066  1.904927764914349E-013
  2.871883703451578E-040  2.392885384121821E-066  1.913587867568892E-013
  2.911230149189211E-040  2.447774363910743E-066  1.922287340418655E-013
  2.951115663688679E-040  2.503922409479522E-066  1.931026362446770E-013
  2.991547632499675E-040  2.561358401791947E-066  1.939805113450048E-013
  3.032533542358142E-040  2.620111884295137E-066  1.948623774042692E-013
  3.074080982572561E-040  2.680213078115823E-066  1.957482525660001E-013
  3.116197646429285E-040  2.741692897605256E-066  1.966381550562108E-013
  3.158891332617061E-040  2.804582966240665E-066  1.975321031837731E-013
  3.202169946671134E-040  2.868915632891492E-066  1.984301153407937E-013
  3.246041502437102E-040  2.934723988458711E-066  1.993322100029926E-013
  3.290514123554809E-040  3.002041882895889E-066  2.002384057300838E-013
  3.335596044962606E-040  3.070903942620597E-066  2.011487211661562E-013
  3.381295614422202E-040  3.141345588325284E-066  2.020631750400579E-013
  3.427621294064398E-040  3.213403053196673E-066  2.029817861657813E-013
  3.474581661956007E-040  3.287113401553067E-066  2.039045734428499E-013
  3.522185413688293E-040  3.362514547909258E-066  2.048315558567081E-013
  3.570441363987043E-040  3.439645276478563E-066  2.057627524791105E-013
  3.619358448344834E-040  3.518545261122416E-066  2.066981824685151E-013
  3.668945724675576E-040  3.599255085757432E-066  2.076378650704772E-013
  3.719212374991794E-040  3.681816265230652E-066  2.085818196180457E-013
  3.770167707104796E-040  3.766271266673568E-066  2.095300655321602E-013
  3.821821156348252E-040  3.852663531346091E-066  2.104826223220514E-013
  3.874182287325267E-040  3.941037496981392E-066  2.114395095856419E-013
  3.927260795679457E-040  4.031438620643489E-066  2.124007470099492E-013
  3.981066509890306E-040  4.123913402109051E-066  2.133663543714915E-013
  4.035609393093058E-040  4.218509407785546E-066  2.143363515366939E-013
  4.090899544923635E-040  4.315275295178150E-066  2.153107584622979E-013
  4.146947203388692E-040  4.414260837917648E-066  2.162895951957710E-013
  4.203762746761439E-040  4.515516951362642E-066  2.172728818757197E-013
  4.261356695503345E-040  4.619095718789006E-066  2.182606387323041E-013
  4.319739714212200E-040  4.725050418180006E-066  2.192528860876534E-013
  4.378922613596888E-040  4.833435549630956E-066  2.202496443562846E-013
  4.438916352479171E-040  4.944306863382641E-066  2.212509340455225E-013
  4.499732039822907E-040  5.057721388497503E-066  2.222567757559214E-013
  4.561380936791116E-040  5.173737462193880E-066  2.232671901816886E-013
  4.623874458831161E-040  5.292414759853004E-066  2.242821981111108E-013
  4.687224177788561E-040  5.413814325714295E-066  2.253018204269817E-013
  4.751441824049714E-040  5.537998604274777E-066  2.263260781070309E-013
  4.816539288714024E-040  5.665031472408876E-066  2.273549922243571E-013
  4.882528625795729E-040  5.794978272224698E-066  2.283885839478596E-013
  4.949422054455953E-040  5.927905844674297E-066  2.294268745426754E-013
  5.017231961265274E-040  6.063882563934680E-066  2.304698853706161E-013
  5.085970902497366E-040  6.202978372577583E-066  2.315176378906070E-013
  5.155651606454064E-040  6.345264817545998E-066  2.325701536591301E-013
  5.226286975822137E-040  6.490815086955801E-066  2.336274543306658E-013
  5.297890090062565E-040  6.639704047741676E-066  2.346895616581392E-013
  5.370474207832376E-040  6.792008284166579E-066  2.357564974933678E-013
  5.444052769439816E-040  6.947806137214472E-066  2.368282837875110E-013
  5.518639399332959E-040  7.107177744886725E-066  2.379049425915212E-013
  5.594247908622664E-040  7.270205083422864E-066  2.389864960565988E-013
  5.670892297639852E-040  7.436972009466774E-066  2.400729664346462E-013
  5.748586758527954E-040  7.607564303200179E-066  2.411643760787269E-013
  5.827345677870900E-040  7.782069712465574E-066  2.422607474435248E-013
  5.907183639356985E-040  7.960577997901181E-066  2.433621030858060E-013
  5.988115426479435E-040  8.143180979111418E-066  2.444684656648843E-013
  6.070156025273686E-040  8.329972581896062E-066  2.455798579430853E-013
  6.153320627092456E-040  8.521048886563229E-066  2.466963027862160E-013
  6.237624631418655E-040  8.716508177350252E-066  2.478178231640350E-013
  6.323083648716888E-040  8.916450992978356E-066  2.489444421507252E-013
  6.409713503324032E-040  9.120980178366886E-066  2.500761829253680E-013
  6.497530236379481E-040  9.330200937533905E-066  2.512130687724212E-013
  6.586550108795284E-040  9.544220887710057E-066  2.523551230821969E-013
  6.676789604267334E-040  9.763150114693869E-066  2.535023693513434E-013
  6.768265432327543E-040  9.987101229476773E-066  2.546548311833284E-013
  6.860994531437940E-040  1.021618942616693E-065  2.558125322889248E-013
  6.954994072127183E-040  1.045053254124202E-065  2.569754964866985E-013
  7.050281460169933E-040  1.069025111416080E-065  2.581437477034983E-013
  7.146874339809940E-040  1.093546844936516E-065  2.593173099749480E-013
  7.244790597027102E-040  1.118631067970460E-065  2.604962074459415E-013
  7.344048362849522E-040  1.144290683131528E-065  2.616804643711391E-013
  7.444666016710644E-040  1.170538888998734E-065  2.628701051154661E-013
  7.546662189852766E-040  1.197389186905503E-065  2.640651541546158E-013
  7.650055768776710E-040  1.224855387884312E-065  2.652656360755507E-013
  7.754865898739226E-040  1.252951619770748E-065  2.664715755770099E-013
  7.861111987297967E-040  1.281692334470444E-065  2.676829974700172E-013
